input1,input2,class
25.30414986,40.55305167,none
25.30414986,42.23624036,none
25.95958397,43.09234271,none
34.14088458,61.21233536,none
182.1367618,468.025213,ring
30.84639363,56.40877591,none
25.35843055,40.55305167,none
26.06050652,40.40297019,none
25.45486201,40.55305167,none
24.71032173,40.60295556,none
41.42221626,65.07726177,none
138.7324764,544.2504479,ring
35.25265947,96.74683457,none
25.97210042,41.75703534,none
27.0277635,41.25590867,none
25.38208029,41.05301451,none
25.00599928,40.70749317,none
31.98593441,67.0216383,none
129.9203602,439.8610576,ring
31.27059321,71.72830683,none
23.80336111,40.75966143,none
24.50918195,40.45305922,none
25.00599928,41.76781057,none
38.7575799,62.46559053,none
141.512367,321.4685055,ring
25.08485599,45.6382515,none
24.15263961,40.85156056,none
24.60487757,40.40297019,none
23.96142734,40.35281898,none
27.02036269,57.63549254,none
238.7137407,448.5348927,ring
35.62864016,60.21254022,none
25.15253466,40.80441153,none
23.96142734,40.30260537,none
26.36095598,47.05369274,none
55.35205507,309.6706315,ring
65.56523469,249.4667312,none
24.70425065,41.84136709,none
23.85476892,40.40297019,none
23.90188277,40.85156056,none
31.2337958,56.13465953,none
137.136793,377.885697,ring
62.08582769,133.1251291,none
24.45506083,41.73607552,none
23.8096619,40.45305922,none
25.3781402,46.11886816,none
32.97271599,94.26611268,none
128.0968384,303.1565602,ring
25.43521181,44.58755432,none
23.70442997,40.30260537,none
23.51169922,40.45305922,none
34.38604368,49.9804962,none
98.6970111,278.278278,none
168.4737368,422.2803571,ring
25.0149955,45.05163704,none
23.80756182,40.4542952,none
24.06969048,40.55305167,none
37.98683983,64.29696727,none
121.2732452,361.6426413,ring
64.23122294,148.8443818,none
24.07384473,41.92254763,none
23.41153562,40.65279818,none
24.15263961,41.20800893,none
28.05708467,48.17572003,none
142.1520313,403.9106956,ring
55.6183423,146.6908313,none
23.50957252,42.22913686,none
23.304506,40.85156056,none
24.66475218,40.40297019,none
25.55484299,40.60295556,ring
24.70425065,40.15158776,none
25.20912533,41.68033109,none
30.21588986,51.21425583,none
202.5061727,459.4440662,ring
31.48491702,57.35547053,none
24.807257,40.75598116,none
24.61097316,40.5030863,none
23.70442997,40.85523222,none
27.81546333,47.99947916,none
97.37196722,204.6366292,none
129.8202604,268.3793025,ring
25.06092576,42.28770507,none
23.80756182,40.35281898,none
23.95516646,40.70257977,none
25.18829093,47.40991457,none
37.7981481,146.2579912,none
177.3879928,320.3413804,ring
24.88272493,45.74822401,none
24.15263961,40.30260537,none
24.60487757,40.45305922,none
24.2827099,47.4083326,none
54.22591631,144.5942599,none
95.21396956,247.130937,ring
24.91987159,44.19389098,none
24.40491754,40.55305167,none
23.60720229,40.40297019,none
24.31049156,41.64972989,none
57.72001386,150.6613753,none
153.538106,315.2467288,ring
25.4460213,47.62457349,none
24.1143111,40.55305167,none
24.05722345,40.55305167,none
24,40.55305167,none
32.97499052,47.31278897,none
191.7358861,319.0416901,ring
32.11463841,50.67346446,none
24.15263961,40.5030863,none
24.3043206,40.60295556,ring
23.55525419,40.55305167,none
31.6393742,55.44546871,none
119.6386225,399.3927891,ring
73.04416472,274.9909999,none
24.61097316,42.51058692,none
24.40696622,40.30260537,none
23.9081576,40.55305167,none
26.9888866,47.03509328,none
73.37370101,215.1140395,none
118.5554722,354.8520819,ring
24.57946297,44.81908076,none
23.25618197,40.55305167,none
23.9081576,41.11204203,none
27.34410357,44.80011161,none
170.3050205,442.6412769,ring
35.80293284,76.96297811,none
24,41.30980513,none
23.85896058,40.55305167,none
24.60487757,44.69675603,none
25.70992026,49.67645317,none
85.397014,479.2632888,ring
34.20672449,131.8946549,none
23.85267281,41.55779109,none
24.25592711,40.90110023,none
23.9081576,41.27044948,none
32.49769223,102.0421482,none
140.5371837,365.9952185,ring
26.82163306,51.28693791,none
24.15263961,40.80196074,none
23.85267281,40.15158776,none
23.70442997,41.43126839,none
45.52471856,125.3497108,none
128.3066639,406.0636034,ring
26.05762844,49.13196516,none
23.91443079,41.15276418,none
24.66475218,40.30260537,none
31.27219212,61.44957282,none
52.22451532,201.21655,none
136.0808583,382.2080585,ring
26.89702586,48.12899334,none
24.70425065,40.40297019,none
24.5173408,40.40297019,none
23.26692932,40.45305922,none
23.81386151,40.80196074,none
28.0606486,52.69487641,none
187.5411955,394.9760752,ring
58.48931526,172.0630698,none
25.2031744,42.82230727,none
23.80756182,40.70257977,none
24.15884931,40.5030863,none
30.99193443,45.07105501,none
162.3550122,414.9316811,ring
99.98949945,285.5091942,none
25.6105447,45.23881077,none
24.26004946,40.75230055,none
24.55504022,40.20199,none
26.5678377,45.96085291,none
35.33907186,69.99785711,none
139.9267666,436.1927326,ring
26.91468001,52.94667128,none
24.10808993,41.2043687,none
24,40.5030863,none
39.41383006,51.67591315,none
55.41976182,221.281269,none
102.1848815,280.8909041,ring
25.52841554,44.14351595,none
24.55504022,40.55305167,none
24.3043206,41.54635965,none
46.50698872,56.37419622,none
100.2292373,435.2269523,ring
108.5898246,335.8143833,none
25.57440126,45.83175755,none
24.60487757,40.55305167,none
40.23369235,63.09001506,none
49.25799428,99.54446243,none
111.1489991,380.7201072,ring
26.77592202,54.03008421,none
24.50510151,40.85156056,none
24.15263961,46.17954092,none
25.01199712,74.12219641,none
161.0591506,333.2014406,ring
74.72817407,155.1948775,none
25.01199712,42.64797768,none
24.51122192,40.45305922,none
24.45506083,48.81802946,none
44.13615298,123.8200307,none
138.2072719,209.1427742,ring
24.47243347,43.91639785,none
24.10186715,40.5030863,none
24.00833189,45.74330552,none
69.17550144,315.1104568,ring
70.56663518,175.5730617,none
24.55707637,43.29780595,none
24.00624919,40.75230055,none
23.9081576,40.30260537,none
24.81330288,52.33784482,none
93.524863,312.475359,ring
45.48681128,89.06289912,none
24.45710531,40.90843434,none
24.25386567,40.60295556,none
24.807257,40.80931266,none
35.10270645,85.25373892,none
122.4387602,396.7861515,ring
26.34387974,50.47722259,none
24.50510151,40.70257977,none
24.75378759,40.25232913,none
27.65863337,49.56611746,none
108.4133294,362.1466554,ring
108.3395126,341.6510647,none
25.90752786,44.42071589,none
24.8032256,40.45305922,none
24.31049156,40.30260537,none
24.66475218,43.10452412,none
44.46459266,177.348245,none
184.3392253,524.4277834,ring
28.30900917,57.77845619,none
102.0864829,234.6429202,ring
58.40205476,144.8954796,none
24.20743687,41.10596064,none
27.3349593,50.57123688,none
205.3335092,351.4848503,ring
82.25843422,161.382465,none
25.6105447,42.86373759,none
24.26004946,40.75230055,none
24.3043206,40.30260537,none
24.26211038,40.30260537,none
32.44919105,71.50349642,none
202.5543137,459.957498,ring
61.28947707,99.48065139,none
24.50918195,41.77020469,none
24.45506083,40.70257977,none
24.05722345,40.70257977,none
24.71032173,44.43647151,none
43.21747332,67.20156248,none
133.4383753,318.4753523,ring
38.37968212,64.16073566,none
24.75984653,41.2019417,none
24.80927246,40.70257977,none
24.70425065,40.61034351,none
25.4843089,47.13491275,none
41.16612685,67.20044643,none
222.4844938,302.2750403,ring
30.92733419,48.2503886,none
25.00799872,40.70257977,none
24.60487757,40,none
24.00624919,40.5030863,none
32.6672619,59.51260371,none
152.1642205,243.6536476,ring
64.81280738,131.7928299,none
25.56853535,42.29125205,none
24.15263961,40.30260537,none
24.85860012,40.80563687,none
29.27797807,47.54892217,none
87.37305077,229.606729,ring
82.64714151,174.4671889,none
24.81531785,42.02499256,none
24.56114818,40.45305922,none
24.15884931,40.35281898,none
32.37128357,52.17853965,none
67.75839431,194.3472408,ring
63.85843719,191.0427963,none
24.46732515,42.24689338,none
23.85267281,40.60295556,none
23.95516646,40.15158776,none
31.37275888,48.59578171,none
156.5747425,271.8027778,ring
46.37833546,79.1988005,none
24.66069748,40.80441153,none
24.75984653,40.75598116,none
24.15263961,41.89391364,none
37.81666299,52.58516901,none
58.98516763,250.0471955,ring
29.48219802,75.89499325,none
24.807257,41.06032148,none
24.96697819,40.85156056,none
24.36493382,41.32614185,none
45.25317668,63.56610732,none
193.8450412,468.5568269,ring
33.76314559,67.08800191,none
24.10808993,40.95302187,none
25.00599928,40.70257977,none
24.85256526,40.80563687,none
38.81365739,65.31424041,none
123.3270043,478.6979214,ring
27.04163457,55.70008977,none
25.10378458,40.70257977,none
25.00599928,40.45305922,none
24.26004946,41.06762715,none
26.38086428,50.55343707,none
67.19895833,218.178482,ring
46.68350887,113.7763156,none
24.22189093,41.72409376,none
24.55504022,40.70257977,none
27.21580423,53.30150092,none
58.46708476,152.0124995,none
144.7427028,443.3379636,ring
25.38208029,47.86961458,none
25.05493963,40.25232913,none
24.00624919,40.85156056,none
31.76790834,50.60187744,none
91.0727731,195.7887893,none
164.8590307,453.5114111,ring
25.3938969,45.26864257,none
23.90397456,40.75230055,none
24.85256526,40.75230055,none
24.60487757,40.5030863,none
38.30535211,51.0274436,none
115.8125641,349.3129686,ring
35.92422581,81.72698453,none
24.70425065,41.06032148,none
24.41106307,40.75230055,none
24.10186715,40.75230055,none
27.40985224,56.90606295,none
153.9785699,414.079461,ring
47.70167712,95.20740517,none
24.71032173,41.83300133,none
24.85860012,40.45305922,none
24.40491754,40.45305922,none
29.7228868,50.8625599,none
147.7103585,380.7141973,ring
57.19396821,141.7097386,none
25.68949202,44.39200378,none
24.41106307,40.45305922,none
24.60487757,40,none
98.07293205,53.36946693,none
94.09197628,202.9442042,ring
33.46191865,52.20249036,none
24.71032173,40.80441153,none
25.30414986,40.45305922,none
28.5937056,43.7298525,none
121.8825254,388.9323206,none
139.0674297,403.3482986,ring
26.45562322,44.7448321,none
24.66069748,40.40297019,none
24.85256526,40.45305922,none
57.24246675,52.49380916,none
111.6962399,318.0968406,ring
109.7993625,206.9669056,none
25.62225595,43.84575236,none
24.37314095,40.95302187,none
24.01249675,40.85156056,none
29.36239091,50.57568586,none
208.0860399,349.0954024,ring
73.8054876,107.1393952,none
25.15253466,41.6389241,none
24.95696296,40.70257977,none
24.45506083,41.62871605,none
32.45843496,51.07102897,none
131.4167037,521.4499497,ring
35.34543818,61.31313073,none
24.36493382,40.85278448,none
24.16091886,40.45305922,none
25.17637782,40.60295556,none
32.82834141,49.916931,none
89.60859334,171.243686,none
158.9872636,300.2136739,ring
26.32204399,43.92778164,none
24.50510151,40.85156056,none
25.46664485,40.25232913,none
24.85860012,40.91332301,none
34.06537832,49.71770308,none
190.0940557,410.917875,ring
29.4872854,49.7166974,none
25.10975906,40.70257977,none
24.45506083,40.30260537,none
24.85860012,40.7369611,none
29.85632261,59.48024882,none
72.85499297,354.6096445,ring
80.89221223,283.589492,none
26.12565789,48.99693868,none
23.70442997,40.85156056,none
24.41106307,40.55305167,none
26.97406161,51.98990287,none
113.1054817,378.3614674,ring
76.69778354,235.212776,none
25.71186497,43.18796129,none
25.15849757,40.60295556,none
25,40.5030863,none
29.0981099,46.52042562,none
116.0336158,419.7428975,ring
78.44392902,314.4980127,none
25.65833198,43.11902132,none
25.21309184,40.55305167,none
25.15849757,40.55305167,none
25.92971269,43.53217201,none
32.49615362,66.28876225,none
155.4739528,540.8092085,ring
30.23491359,55.20144926,none
25.36434505,41.75583792,none
25.45486201,40.70257977,none
25.37222891,41.47830758,none
30.82531427,61.23071125,none
115.3386319,425.2589799,ring
28.29487586,51.7745111,none
24.60487757,41.15154918,none
25.15849757,40.85156056,none
25.49019419,40.70257977,none
37.56527652,50.10189617,none
173.6526706,462.2029316,ring
36.22085035,66.0431677,none
25.4106277,40.55305167,none
24.95495943,40.70257977,ring
24.96096953,40.55305167,none
30.99032107,58.68134286,none
141.7030345,388.0720294,ring
29.83789537,51.16590662,none
25.15849757,41.00731642,none
24.75378759,40.5030863,none
24.80927246,40.77437921,none
39.24474487,144.4986159,none
146.3388192,378.7978353,ring
26.33343882,45.59714903,none
24.15884931,40.55305167,none
24.35877665,40.70257977,ring
25.16048489,40.40297019,none
33.58571125,83.59246378,none
287.8245994,568.1363833,ring
30.59248274,48.92034342,none
24.31049156,40.85523222,none
24.45506083,40.35281898,none
24.45506083,40.30260537,none
26.52357442,41.0182886,none
110.3464997,382.3563783,ring
99.09187656,369.3721024,none
26.11895863,44.22951503,none
24.75378759,40.35281898,none
24.56318383,40.30260537,none
24.66475218,40.30260537,none
25.25965162,40.97987311,none
162.0669615,394.9377166,ring
60.86460384,118.9161469,none
25.15849757,42.32138939,none
24.85860012,40.25232913,none
24.41106307,40.40297019,ring
24.45506083,40.35281898,none
70.0967189,96.20420989,none
164.4358538,463.6944576,ring
28.42797918,53.33244791,none
24.86061142,41.4602219,none
24.45506083,40.60295556,none
24.85256526,40.95057997,none
27.77138815,46.91215194,none
153.5747375,293.9686208,ring
55.96025375,91.7139575,none
24.66677928,43.04184011,none
24.55504022,40.60295556,none
24.00624919,40.60295556,none
27.83522948,54.43528268,none
133.7557475,392.565727,ring
67.90287181,167.2732794,none
25.31007704,42.09216079,none
24.56114818,40.60295556,none
24.60487757,40.15158776,none
30.10564731,60.43550281,none
32.70473972,117.5644504,none
77.61829681,340.0947662,ring
29.09123579,50.22200713,none
24.90783009,40.70257977,none
24.60487757,40.20199,none
51.8174681,61.26377396,none
138.974638,504.034473,ring
74.56037822,160.8618973,none
25.35448678,42.62745594,none
24.26004946,40.70257977,none
26.32204399,42.18115693,none
46.3125253,63.92730246,none
163.8436755,349.2431818,ring
33.30765678,61.06103504,none
24.61706725,41.10474425,none
25.20714185,40.70257977,none
34.54489832,50.86649192,none
112.7747755,315.0718966,none
186.6591814,351.3309693,ring
26.41495788,44.60773476,none
25.00599928,40.55305167,none
24.55504022,41.43488868,none
31.89435687,57.23067359,none
85.5365419,355.3602398,ring
35.54222841,93.98191315,none
25.31007704,41.31464631,none
25.45486201,40.30260537,none
25.77110785,44.61501989,none
34.33147244,48.72627628,none
123.2231715,468.1803605,ring
28.79583303,52.09222591,none
25.30414986,40.65279818,none
25.20912533,40.45305922,none
25.2537126,40.75966143,none
35.69803916,49.56763057,none
178.2739465,423.2371085,ring
33.79497004,57.59427055,none
24.60487757,41.05423242,none
24.96297258,40.55305167,none
24.26004946,41.35516896,none
36.34831495,54.6781492,none
85.12637664,336.5310535,none
90.31112888,337.9192211,ring
25.75946428,43.16364211,none
25.80310059,40.55305167,none
25.10776772,40,none
24.81330288,45.5905692,none
37.50266657,58.27992793,none
160.9074268,508.1982881,ring
37.04456775,64.58947283,none
25.50490149,41.10474425,none
25.46075411,40.25232913,none
25.32192726,42.31725416,none
31.37275888,56.88145568,none
140.0814049,295.5170046,ring
72.94964016,162.0121909,none
26.15817272,41.21528843,none
25.55484299,40.40297019,none
25.2537126,44.13105483,none
29.8362196,51.15515614,none
127.9923826,269.6855576,none
151.931399,297.0797031,ring
26.07105675,42.91794496,none
25.06092576,40.60295556,none
24.96697819,40.45305922,none
25.53429067,46.97605773,none
37.32492465,54.07864643,none
189.5154347,308.7835812,ring
55.03226326,84.98499868,none
25.65833198,41.15519408,none
24.85860012,40.40297019,none
25.31007704,40.55305167,none
27.12102505,47.24669301,none
32.69556545,63.87683461,none
200.6144312,519.0888171,ring
29.41088234,47.86961458,none
24.75984653,40.90476745,none
25.25569243,40.30260537,none
24.26623168,40.85156056,none
45.24544176,54.36359076,none
167.5868432,415.8544818,ring
46.17575121,66.45863375,none
25.70408528,40.75352745,none
25.50490149,40.55305167,none
25.45486201,40.45305922,none
33.42154993,59.9629052,none
76.67985394,143.8639983,none
176.6342266,387.9373661,ring
27.35324478,46.13675325,none
26.11321505,40.55305167,none
25.65833198,40.70257977,none
32.60904782,53.1789432,ring
32.92339594,48.8564223,none
147.5559216,430.4312953,ring
32,53.03677969,none
25.50490149,40.55305167,none
25.90752786,40.70257977,ring
25.93356898,40.60418698,none
31.34166556,49.92394215,ring
36.37237963,49.44946916,none
167.494179,493.9393687,ring
35.51478565,57.94350697,none
23.96142734,40.55305167,none
23.10844002,40.5030863,none
25.77789751,42.49470555,none
29.74642836,48.71344784,none
32.92263659,54.47063429,none
273.8668472,393.1493355,ring
28.91971646,49.07647094,none
22.65943512,40.80196074,none
22.86153976,40.30260537,none
25.0808692,48.30372656,none
90.66973034,247.9648161,none
173.3960784,419.7856,ring
24.97398647,43.81552236,none
23.00652081,40.70257977,none
22.85935257,40.70257977,none
23.45527659,40.55305167,none
28.14515944,50.72228307,none
88.95897931,106.922168,none
176.3126484,309.9951613,ring
25.98845898,43.17580341,none
23.77498686,40.40297019,none
23.85896058,40.55305167,none
25.01199712,40.85156056,none
27.51090693,43.96930748,none
36.92086131,108.1332511,none
195.7928753,386.2906936,ring
28.66705426,46.76804465,none
24.85256526,41.4602219,none
25.15849757,40.70257977,none
24.85256526,40.70257977,none
34.66842944,59.65609776,none
35.89359274,133.4166406,none
148.519359,353.9272524,ring
26.25833201,46.79529891,none
24.85256526,41.45660382,none
25.65443431,40.70257977,none
25.88725555,45.10986588,none
29.7237279,58.65023444,none
97.92395008,279.1084915,ring
36.36206815,67.69268794,none
25.75364052,42.11650508,none
25.30414986,40.80808743,none
25.46664485,40.45305922,none
24.88272493,46.32655826,none
31.84022613,67.7480627,none
123.9540237,310.9438052,ring
30.46063033,46.56500832,none
43.18969785,41.55658793,none
28.49912279,40.70257977,none
25.10776772,40.70257977,none
26.02786968,42.50705824,none
110.139911,285.7786731,ring
85.88742632,197.7282226,none
25.92489151,42.01785335,none
24.10186715,40.75230055,none
24.31049156,40.60295556,none
24.36082921,40.30260537,none
37.31688626,69.88418991,none
147.9736463,488.2040045,ring
43.65604196,84.16768976,none
24.40491754,41.16248292,none
24.3043206,40.20199,none
24.95696296,40,none
24.41106307,43.70125856,none
36.0998615,54.36405062,none
171.3620436,534.1263895,ring
29.14961406,54.36129138,none
24.91385157,40.70380818,none
24.50510151,40.30260537,none
24.40491754,40.40297019,none
25.40570802,44.64974804,none
26.88029018,60.29759531,none
154.6324675,344.4563107,ring
115.0430354,240.5357562,none
25.48038461,43.96760171,none
23.85896058,40.15158776,none
24.71032173,40.65279818,none
26.98703392,48.08222125,none
141.0515863,357.9459456,ring
42.5429195,86.62794007,none
24.86664433,40.80441153,none
24.35877665,40,none
24.55504022,40.5030863,none
27.87023502,50.47028829,none
163.7498092,436.0619795,ring
62.70606031,158.0140817,none
25.92489151,43.31454721,none
24.71032173,40.55305167,none
24.95495943,40.40297019,none
30.10647771,54.13963428,none
145.0811842,377.7268193,ring
32.35428874,64.51007673,none
24.76186584,41.05666816,none
23.65903633,40.60295556,none
25.05493963,40.30260537,none
24.65461417,40.45305922,none
30.23325983,50.30059642,none
72.33533023,58.09302884,none
147.1859368,329.4298863,ring
42.79369112,69.83301511,none
25.70992026,40.60418698,none
25.70408528,40.25232913,none
24.807257,40.25232913,none
38.82009789,55.41840849,none
134.3290735,299.5122702,ring
101.8182204,158.3770817,none
26.47734881,41.9970237,none
25.05693517,40.40297019,none
25.15849757,40.15158776,none
24.85860012,40.70380818,none
34.22572132,50.87042363,none
175.8249129,426.9192547,ring
58.02240946,137.4207044,none
25.70603042,40.9121009,none
25.30414986,40.30260537,none
24.3043206,40.4042077,none
32.20636583,56.07940799,none
179.9412404,313.0737932,ring
64.56004957,93.8011194,none
26.26118809,40.90843434,none
25.55484299,40.25232913,none
25.15253466,40.70257977,none
28.76543064,46.20822438,none
36.22637161,61.17924485,none
171.3477458,417.4703582,ring
31.202564,54.12023651,none
25.10776772,40.55305167,none
24.40491754,40.65279818,none
24.50510151,41.50903516,none
34.70158498,61.89749591,none
152.2629305,419.2127145,ring
30.0981727,51.76581884,none
25.00599928,40.45305922,none
24.3043206,40.20199,none
25.16048489,40.56414673,none
30.255578,60.80830535,none
118.7749974,503.7755949,ring
28.62429038,51.96825954,none
25.60468707,40.45305922,none
25.45486201,40.80196074,none
30.56550343,48.98928454,none
31.93274182,93.39030999,none
181.3367034,396.0256305,ring
27.60253612,45.39768717,none
26.1696389,41.30980513,none
24.96096953,40.35281898,none
25.50490149,40.30260537,none
28.33284313,51.46795119,none
159.3574598,486.6236225,ring
51.37849745,100.5832988,none
26.26499572,43.29376399,none
25.36434505,40.80563687,none
24.95696296,40.60295556,none
28.59632844,58.86297648,none
161.9229755,500.2562343,ring
53.09896421,122.8344414,none
26.95459145,42.06007608,none
25.25965162,40.55305167,none
24.70627451,40.40297019,none
24.15884931,40.55305167,none
29.34450545,44.76382468,none
34.6424595,50.97891721,none
145.5261145,418.3140567,ring
30.33974291,51.86569194,none
25.51078203,41.46383967,none
24.06137984,40.60295556,none
26.66927071,52.46379704,ring
30.04912644,51.30886863,none
138.1377935,391.7464741,ring
29.78590271,52.51714006,none
25.31205247,40.50555517,none
24.45506083,40.10112218,none
24.52141921,40.6564878,none
26.51131834,48.92647545,none
34.97427626,87.07582902,ring
27.79118565,56.76838909,none
149.1324914,315.0306334,ring
61.29967373,91.39228633,none
26.06626172,41.40410608,none
25.46075411,40.71363408,none
29.23952804,46.39612053,none
97.31880599,441.6219537,ring
79.32874637,274.6050801,none
26.9351072,43.39988479,none
24.51530134,40.60418698,none
24.71234509,40.70257977,none
24.60487757,43.27990296,none
41.97797041,70.47730131,none
139.7311705,505.1939232,ring
37.45997864,74.18119708,none
25.6105447,43.77442176,none
25.45486201,41.78097653,none